date,venue,prefix,till,dept,product_name,qty,rev_ex_gst,rev_inc_gst,cost,cost_source,reconciled
2026-01-02,stow,stow,stow,b,❄️Frozen❄️,1.0,0.0,0.0,0.0,lightspeed,true
2026-01-03,mari,mari,mari,f,Large Super House Special,10.0,236.3636,260.0,76.177,recipe,true
2026-01-03,mari,mari,mari,f,Regular Little Italy [Dine-in],9.0,182.7182,200.99,37.4895,recipe,true
2026-01-03,mari,mari,mari,f,Large Tandoori Chicken,6.0,144.0273,158.43,19.1568,recipe,true
2026-01-03,mari,mari,mari,f,Large Pepperoni,7.0,138.8,152.68,30.527,recipe,true
2026-01-03,mari,mari,mari,f,Large Little Italy,5.0,128.1818,141.0,36.952,recipe,true
2026-01-03,mari,mari,mari,f,Large Margherita,7.0,109.4,120.34,16.2904,recipe,true
2026-01-03,mari,mari,mari,f,Banquet Deal Pizzas,2.0,109.0909,120.0,42.2562,recipe,true
2026-01-03,mari,mari,mari,f,Regular Hail Africa [Dine-in],5.0,106.0091,116.61,14.1125,recipe,true
2026-01-03,mari,mari,mari,f,Large BBQ Chicken Pizza,4.0,96.3636,106.0,16.444,recipe,true
2026-01-03,mari,mari,mari,f,Large Meatlovers,4.0,94.9364,104.43,26.96,recipe,true
2026-01-03,mari,mari,mari,f,"Regular No Chorizo, No Cry",4.0,84.3455,92.78,12.936,recipe,true
2026-01-03,mari,mari,mari,f,Regular Pepperoni,5.0,76.6091,84.27,13.496,recipe,true
2026-01-03,mari,mari,mari,f,Regular BBQ Chicken Pizza,4.0,76.3636,84.0,12.3504,recipe,true
2026-01-03,mari,mari,mari,f,Regular Uber Margherita [Dine-in],4.0,74.0182,81.42,10.848,recipe,true
2026-01-03,mari,mari,mari,f,Regular Margherita,5.0,73.4636,80.81,10.1655,recipe,true
2026-01-03,mari,mari,mari,f,Large Roma Special,3.0,70.8091,77.89,16.8063,recipe,true
2026-01-03,mari,mari,mari,f,Regular New Yorker,3.0,63.0818,69.39,9.6975,recipe,true
2026-01-03,mari,mari,mari,f,Regular Paddock,3.0,62.7273,69.0,12.2514,recipe,true
2026-01-03,mari,mari,mari,f,Regular El Patron [Dine-in],3.0,61.3545,67.49,11.1861,recipe,true
2026-01-03,mari,mari,mari,f,Regular Truffalo Soldier [Dine-in],3.0,61.0455,67.15,9.204,recipe,true
2026-01-03,mari,mari,mari,f,Regular Jimmy Jury [Dine-in],3.0,58.5455,64.4,10.8642,recipe,true
2026-01-03,mari,mari,mari,f,Regular Super House Special,3.0,57.2727,63.0,13.8561,recipe,true
2026-01-03,mari,mari,mari,f,Large Vegetarian,3.0,55.1909,60.71,12.7308,recipe,true
2026-01-03,mari,mari,mari,f,Garlic Bread,12.0,54.7818,60.26,17.8524,recipe,true
2026-01-03,mari,mari,mari,f,Lychee Martini PartyJar (6),1.0,54.5455,60.0,21.95,lightspeed,true
2026-01-03,mari,mari,mari,f,Large El Patron,2.0,51.3273,56.46,11.624,recipe,true
2026-01-03,mari,mari,mari,f,Large Sanchez,2.0,50.9091,56.0,11.6748,recipe,true
2026-01-03,mari,mari,mari,f,Gluten-free Little Italy,2.0,49.5091,54.46,19.292,recipe,true
2026-01-03,mari,mari,mari,f,Large Sorrento,2.0,49.5091,54.46,11.715,recipe,true
2026-01-03,mari,mari,mari,f,Gluten-free BBQ Chicken Pizza,2.0,45.8455,50.43,14.5958,recipe,true
2026-01-03,mari,mari,mari,f,Large Cosmopolitan,2.0,45.4545,50.0,14.082,recipe,true
2026-01-03,mari,mari,mari,f,Regular Hawaiian,3.0,44.7909,49.27,9.816,recipe,true
2026-01-03,mari,mari,mari,f,Regular Sanchez VEGAN [Dine-in],2.0,42.5273,46.78,4.093,recipe,true
2026-01-03,mari,mari,mari,f,Regular Sanchez [Dine-in],2.0,42.5273,46.78,7.8904,recipe,true
2026-01-03,mari,mari,mari,f,Large Hawaiian,2.0,41.8182,46.0,6.6314,recipe,true
2026-01-03,mari,mari,mari,f,Regular Bubba Gump,2.0,38.1818,42.0,7.2762,recipe,true
2026-01-03,mari,mari,mari,f,Regular Truffalo Soldier,2.0,38.1818,42.0,7.3212,recipe,true
2026-01-03,mari,mari,mari,f,Regular New Yorker [Dine-in],2.0,36.9818,40.68,5.2798,recipe,true
2026-01-03,mari,mari,mari,f,Cheesy Garlic Bread,6.0,32.8182,36.1,10.8162,recipe,true
2026-01-03,mari,mari,mari,f,Btl Disco Volante D,1.0,31.4364,34.58,19.8398,recipe,true
2026-01-03,mari,mari,mari,f,Large New Yorker Wings Deal,1.0,27.7364,30.51,8.1131,recipe,true
2026-01-03,mari,mari,mari,f,Large Paddock,1.0,26.3636,29.0,5.1033,recipe,true
2026-01-03,mari,mari,mari,f,Large Hail Africa,2.0,24.9636,27.46,12.5624,recipe,true
2026-01-03,mari,mari,mari,f,Gluten-free New Yorker,1.0,24.5455,27.0,7.9151,recipe,true
2026-01-03,mari,mari,mari,f,Large New Yorker,1.0,24.5455,27.0,4.9731,recipe,true
2026-01-03,mari,mari,mari,f,"Large No Chorizo, No Cry",2.0,24.5455,27.0,10.9338,recipe,true
2026-01-03,mari,mari,mari,f,Large Sanchez VEGAN,1.0,24.5455,27.0,4.0494,recipe,true
2026-01-03,mari,mari,mari,f,Large Uber Margherita,1.0,24.5455,27.0,4.384,recipe,true
2026-01-03,mari,mari,mari,f,Regular Garlic Cheese Pizza,3.0,24.5455,27.0,4.5063,recipe,true
2026-01-03,mari,mari,mari,f,Large Truffalo Soldier,1.0,23.1182,25.43,5.2,recipe,true
2026-01-03,mari,mari,mari,f,Gluten-free Cosmopolitan,1.0,22.7273,25.0,9.3958,recipe,true
2026-01-03,mari,mari,mari,f,Gluten-free Tandoori Chicken,1.0,22.7273,25.0,6.6405,recipe,true
2026-01-03,mari,mari,mari,f,Delivery Fee [Me&U],6.0,22.2,24.42,0.0,lightspeed,true
2026-01-03,mari,mari,mari,f,"Regular No Chorizo, No Cry [Dine-in]",1.0,21.2818,23.41,2.6415,recipe,true
2026-01-03,mari,mari,mari,f,Regular El Patron,1.0,20.9091,23.0,4.3212,recipe,true
2026-01-03,mari,mari,mari,f,Regular Hail Africa,1.0,20.9091,23.0,3.415,recipe,true
2026-01-03,mari,mari,mari,f,Regular Jimmy Jury,1.0,20.9091,23.0,4.214,recipe,true
2026-01-03,mari,mari,mari,f,Regular Little Italy,1.0,20.9091,23.0,4.7581,recipe,true
2026-01-03,mari,mari,mari,f,Regular Sanchez,1.0,20.9091,23.0,4.5378,recipe,true
2026-01-03,mari,mari,mari,f,Regular Tandoori Chicken,1.0,19.4182,21.36,2.0367,recipe,true
2026-01-03,mari,mari,mari,f,Regular Uber Margherita,1.0,19.0909,21.0,3.3046,recipe,true
2026-01-03,mari,mari,mari,f,Gluten-free Hawaiian,1.0,18.1818,20.0,6.6926,recipe,true
2026-01-03,mari,mari,mari,f,Gluten-free Vegetarian,1.0,18.1818,20.0,7.3569,recipe,true
2026-01-03,mari,mari,mari,f,Regular Vegetarian,1.0,14.7909,16.27,2.9017,recipe,true
2026-01-03,mari,mari,mari,f,Coke Zero Can,4.0,14.6727,16.14,7.56,recipe,true
2026-01-03,mari,mari,mari,f,Delivery Fee - Freshwater / Queenscliff,4.0,14.5455,16.0,0.0,lightspeed,true
2026-01-03,mari,mari,mari,f,Fettuccine Boscaiola,1.0,11.3636,12.5,0.0,lightspeed,true
2026-01-03,mari,mari,mari,f,Add Bacon,4.0,11.0909,12.2,0.0,lightspeed,true
2026-01-03,mari,mari,mari,f,Coke Can,3.0,10.9091,12.0,5.67,recipe,true
2026-01-03,mari,mari,mari,f,Coke Zero 1.25L,1.0,5.4545,6.0,3.09,recipe,true
2026-01-03,mari,mari,mari,f,Sunkist 1.25L,1.0,5.4545,6.0,3.77,recipe,true
2026-01-03,mari,mari,mari,f,Delivery Fee - Curl Curl / Manly / Dee Why,1.0,5.0,5.5,0.0,lightspeed,true
2026-01-03,mari,mari,mari,f,Add Chicken,2.0,3.7,4.07,0.0,lightspeed,true
2026-01-03,mari,mari,mari,f,Add Olives,4.0,3.6909,4.06,0.0,lightspeed,true
2026-01-03,mari,mari,mari,f,Add Fetta,2.0,3.6727,4.04,0.0,lightspeed,true
2026-01-03,mari,mari,mari,f,Add Pepperoni,2.0,3.6636,4.03,0.0,lightspeed,true
2026-01-03,mari,mari,mari,f,Extra Mozzarella,2.0,3.6636,4.03,0.0,lightspeed,true
2026-01-03,mari,mari,mari,f,Sprite Can,1.0,3.6364,4.0,2.4423,recipe,true
2026-01-03,mari,mari,mari,f,Vegan Cheese [Pizza],1.0,2.7727,3.05,0.0,lightspeed,true
2026-01-03,mari,mari,mari,f,Add Prawns,2.0,2.7273,3.0,0.0,lightspeed,true
2026-01-03,mari,mari,mari,f,Add Bocconcini,1.0,1.8545,2.04,0.0,lightspeed,true
2026-01-03,mari,mari,mari,f,Add Corn,2.0,1.8545,2.04,0.0,lightspeed,true
2026-01-03,mari,mari,mari,f,Add BBQ Sauce,2.0,1.8364,2.02,0.0,lightspeed,true
2026-01-03,mari,mari,mari,f,Add Calabrese,1.0,1.8182,2.0,0.0,lightspeed,true
2026-01-03,mari,mari,mari,f,Add Chilli,3.0,1.3727,1.51,0.0,lightspeed,true
2026-01-03,mari,mari,mari,f,Add Pesto,1.0,0.9273,1.02,0.0,lightspeed,true
2026-01-03,mari,mari,mari,f,Add Anchovies,1.0,0.9091,1.0,0.0,lightspeed,true
2026-01-03,mari,mari,mari,f,Add Basil,1.0,0.9091,1.0,0.0,lightspeed,true
2026-01-03,mari,mari,mari,f,Add Ham,1.0,0.9091,1.0,0.0,lightspeed,true
2026-01-03,mari,mari,mari,f,Add Jalapenos,1.0,0.9091,1.0,0.0,lightspeed,true
2026-01-03,mari,mari,mari,f,Add Pineapple,1.0,0.9091,1.0,0.0,lightspeed,true
2026-01-03,mari,mari,mari,f,Add Rocket,1.0,0.9091,1.0,0.0,lightspeed,true
2026-01-03,mari,mari,mari,f,.1.25L Coke,2.0,0.0,0.0,7.38,recipe,true
2026-01-03,mari,mari,mari,f,.BBQ Wings.,1.0,0.0,0.0,3.14,recipe,true
2026-01-03,mari,mari,mari,f,.Garlic Bread,2.0,0.0,0.0,2.9754,recipe,true
2026-01-03,mari,mari,mari,f,Add Mushrooms,4.0,0.0,0.0,0.0,lightspeed,true
2026-01-03,mari,mari,mari,f,Add Onion,1.0,0.0,0.0,0.0,lightspeed,true
2026-01-03,mari,mari,mari,f,Garlic Bread.,1.0,0.0,0.0,1.4877,recipe,true
2026-01-03,mari,mari,mari,f,Large Jimmy Jury,1.0,0.0,0.0,6.2011,recipe,true
2026-01-03,mari,mari,mari,f,Less Cheese,1.0,0.0,0.0,0.0,lightspeed,true
2026-01-03,stow,stow,stow,b,Classic Margarita,40.0,664.0091,730.41,166.896,recipe,true
2026-01-03,stow,stow,stow,b,Aperol Spritz,41.0,661.2818,727.41,145.796,recipe,true
2026-01-03,stow,stow,stow,b,Fresh is Best Lager - Pint,44.0,473.2909,520.62,106.5636,recipe,true
2026-01-03,stow,stow,stow,f,American Standard Burger,24.0,439.7273,483.7,140.1672,recipe,true
2026-01-03,stow,stow,stow,b,Petits Detours Rosé Mediterranee - Bottle,7.0,413.2727,454.6,121.38,recipe,true
2026-01-03,stow,stow,stow,b,Espresso Martini,23.0,345.2,379.72,75.555,recipe,true
2026-01-03,stow,stow,stow,b,Fresh is Best Lager - Schooner,45.0,343.6455,378.01,81.261,recipe,true
2026-01-03,stow,stow,stow,b,Stone & Wood - Schooner,26.0,269.6182,296.58,85.7038,recipe,true
2026-01-03,stow,stow,stow,b,Stone & Wood - Pint,19.0,260.7091,286.78,83.9971,recipe,true
2026-01-03,stow,stow,stow,f,Sensei Calamari,15.0,249.1182,274.03,33.942,recipe,true
2026-01-03,stow,stow,stow,f,Holy Guacamole,17.0,248.8182,273.7,66.062,recipe,true
2026-01-03,stow,stow,stow,b,Whispering Angel Rosé - Bottle,2.0,199.8636,219.85,67.16,lightspeed,true
2026-01-03,stow,stow,stow,f,Rosemary Salted Fries,18.0,198.3909,218.23,33.48,recipe,true
2026-01-03,stow,stow,stow,b,Pisco Sour,10.0,181.8182,200.0,60.454,recipe,true
2026-01-03,stow,stow,stow,f,Chicken Shindig Burger,10.0,178.7273,196.6,53.929,recipe,true
2026-01-03,stow,stow,stow,b,Kirin - Pint,13.0,177.5091,195.26,66.2012,recipe,true
2026-01-03,stow,stow,stow,b,Hugo Spritz,9.0,173.7636,191.14,36.864,recipe,true
2026-01-03,stow,stow,stow,b,Fresh is Best Summer Lager - Schooner,23.0,165.1455,181.66,36.1583,recipe,true
2026-01-03,stow,stow,stow,b,Grifter Pale - Pint,16.0,165.0909,181.6,53.2704,recipe,true
2026-01-03,stow,stow,stow,b,Grifter Pale - Schooner,18.0,154.8182,170.3,44.6832,recipe,true
2026-01-03,stow,stow,stow,b,Corona,16.0,154.3636,169.8,41.1408,recipe,true
2026-01-03,stow,stow,stow,b,White Light Pure Vodka [House],18.0,153.9091,169.3,27.3744,recipe,true
2026-01-03,stow,stow,stow,f,Buffalo Wings,10.0,147.7091,162.48,29.764,recipe,true
2026-01-03,stow,stow,stow,b,Bad Bitch Martini,8.0,146.4091,161.05,32.8016,recipe,true
2026-01-03,stow,stow,stow,f,Chicken Burrito,6.0,143.8727,158.26,49.686,recipe,true
2026-01-03,stow,stow,stow,b,Lychee Martini,9.0,142.7,156.97,35.1702,recipe,true
2026-01-03,stow,stow,stow,b,Kuku Sauvignon Blanc - Bottle,3.0,139.0909,153.0,43.72,lightspeed,true
2026-01-03,stow,stow,stow,f,Fancy Pants Parmy,5.0,133.6455,147.01,2.75,lightspeed,true
2026-01-03,stow,stow,stow,b,Trutta Streamside Shiraz [Chilled] - Regular,9.0,133.1182,146.43,35.712,recipe,true
2026-01-03,stow,stow,stow,b,Status Quo - Pint,9.0,131.6636,144.83,37.4283,recipe,true
2026-01-03,stow,stow,stow,b,Jack Daniels,13.0,130.0,143.0,29.4229,recipe,true
2026-01-03,stow,stow,stow,b,Philter XPA - Schooner,13.0,125.4,137.94,29.1005,recipe,true
2026-01-03,stow,stow,stow,b,Casa Gheller Prosecco - Bottle,2.0,117.3545,129.09,34.24,lightspeed,true
2026-01-03,stow,stow,stow,b,Petits Detours Rosé - Regular,8.0,117.3455,129.08,27.744,recipe,true
2026-01-03,stow,stow,stow,b,Kuku Sauvignon Blanc - Regular,10.0,116.6182,128.28,29.141,recipe,true
2026-01-03,stow,stow,stow,b,Jalapeño Marg,6.0,115.2,126.72,23.0748,recipe,true
2026-01-03,stow,stow,stow,b,Kuku Sauvignon Blanc - Large,6.0,114.5455,126.0,29.1402,recipe,true
2026-01-03,stow,stow,stow,f,Sweet Potato Fries,9.0,107.5818,118.34,22.7709,recipe,true
2026-01-03,stow,stow,stow,b,Casa Gheller Prosecco - Glass,7.0,102.8,113.08,23.436,recipe,true
2026-01-03,stow,stow,stow,b,Little Dragon - Schooner,10.0,100.3455,110.38,34.476,recipe,true
2026-01-03,stow,stow,stow,b,Trentham Estate Rosé - Regular,9.0,98.7364,108.61,18.99,recipe,true
2026-01-03,stow,stow,stow,f,Beef Burrito,4.0,96.1545,105.77,37.6288,recipe,true
2026-01-03,stow,stow,stow,b,Coconut Margarita,5.0,91.5818,100.74,21.2245,recipe,true
2026-01-03,stow,stow,stow,b,Status Quo - Schooner,8.0,90.3545,99.39,24.8064,recipe,true
2026-01-03,stow,stow,stow,b,Fortaleza Reposado,4.0,88.3909,97.23,22.496,recipe,true
2026-01-03,stow,stow,stow,b,Version Two Pinot Grigio - Regular,10.0,86.9091,95.6,17.667,recipe,true
2026-01-03,stow,stow,stow,b,Fresh is Best Summer Lager - Pint,9.0,84.7091,93.18,18.9756,recipe,true
2026-01-03,stow,stow,stow,f,Truffle Fries,6.0,83.0,91.3,0.0,lightspeed,true
2026-01-03,stow,stow,stow,b,Scorched As,4.0,77.6909,85.46,17.3892,recipe,true
2026-01-03,stow,stow,stow,b,Kirin - Schooner,7.0,73.7364,81.11,26.5783,recipe,true
2026-01-03,stow,stow,stow,f,Tofu San Dumplings,5.0,73.7182,81.09,0.0,lightspeed,true
2026-01-03,stow,stow,stow,b,Das Juice Pink Pet Nat - Regular,5.0,73.7091,81.08,16.5,recipe,true
2026-01-03,stow,stow,stow,f,Fish Tacos,4.0,73.6545,81.02,7.394,recipe,true
2026-01-03,stow,stow,stow,f,$2 BBQ Wing,53.0,73.0091,80.31,20.8025,recipe,true
2026-01-03,stow,stow,stow,f,Cauliflower Burrito,3.0,72.1182,79.33,16.455,recipe,true
2026-01-03,stow,stow,stow,f,Fizz 'N' Chips,4.0,71.7091,78.88,0.0,lightspeed,true
2026-01-03,stow,stow,stow,f,BBQ Wings,6.0,69.3636,76.3,18.84,recipe,true
2026-01-03,stow,stow,stow,b,Version Two Pinot Grigio - Large,4.0,69.0909,76.0,11.778,recipe,true
2026-01-03,stow,stow,stow,b,Negroni,4.0,67.8273,74.61,16.396,recipe,true
2026-01-03,stow,stow,stow,f,Rocket Man,4.0,66.6182,73.28,12.7888,recipe,true
2026-01-03,stow,stow,stow,b,Lemon Meringue Martini,3.0,63.0818,69.39,11.0442,recipe,true
2026-01-03,stow,stow,stow,b,Two Tonne Riesling - Regular,4.0,62.6091,68.87,17.088,recipe,true
2026-01-03,stow,stow,stow,f,BBQ Wings D,4.0,58.4273,64.27,12.56,recipe,true
2026-01-03,stow,stow,stow,b,Das Juice Pink Pet Nat - Bottle,1.0,58.2455,64.07,10.04,lightspeed,true
2026-01-03,stow,stow,stow,f,Bang Bang Cauli,4.0,57.4364,63.18,11.0636,recipe,true
2026-01-03,stow,stow,stow,b,Tommy's Margarita,3.0,55.1636,60.68,15.1716,recipe,true
2026-01-03,stow,stow,stow,b,Old Fashioned,3.0,54.5455,60.0,14.5749,recipe,true
2026-01-03,stow,stow,stow,b,Four Pillars Bloody Shiraz Gin,4.0,49.7091,54.68,11.8664,recipe,true
2026-01-03,stow,stow,stow,f,Stow Schnitty,2.0,45.6909,50.26,10.996,recipe,true
2026-01-03,stow,stow,stow,f,Brownie,4.0,44.0091,48.41,11.2904,recipe,true
2026-01-03,stow,stow,stow,b,Ottelia Chardonnay - Regular,3.0,43.8909,48.28,10.3782,recipe,true
2026-01-03,stow,stow,stow,b,Beetle Juice,3.0,42.3364,46.57,11.121,recipe,true
2026-01-03,stow,stow,stow,b,Year Wines 'Zagara' Orange - Regular,3.0,41.6091,45.77,10.26,recipe,true
2026-01-03,stow,stow,stow,b,Appleton Rum [House],4.0,40.0,44.0,9.0172,recipe,true
2026-01-03,stow,stow,stow,b,Puerto Sunset,2.0,38.8364,42.72,10.07,recipe,true
2026-01-03,stow,stow,stow,b,Version Two Sparkling - Regular,5.0,38.7455,42.62,8.8335,recipe,true
2026-01-03,stow,stow,stow,b,Philter XPA - Pint,3.0,38.1818,42.0,9.0066,recipe,true
2026-01-03,stow,stow,stow,b,"Lemon, Lime & Bitters",9.0,37.2545,40.98,9.2421,recipe,true
2026-01-03,stow,stow,stow,b,Trade Winds,3.0,36.0545,39.66,0.0,lightspeed,true
2026-01-03,stow,stow,stow,f,Kids Spag Bol,3.0,35.6545,39.22,0.0,lightspeed,true
2026-01-03,stow,stow,stow,f,Spaghetti Bolognese D,3.0,34.0909,37.5,0.0,lightspeed,true
2026-01-03,stow,stow,stow,b,Four Pillars Rare Dry,3.0,33.2818,36.61,9.288,recipe,true
2026-01-03,stow,stow,stow,b,Young Henrys Cloudy Cider Can,3.0,32.7273,36.0,7.74,recipe,true
2026-01-03,stow,stow,stow,f,Staff Dinner $5,7.0,31.8182,35.0,0.0,lightspeed,true
2026-01-03,stow,stow,stow,b,Ron Zacapa 23yr,2.0,30.9091,34.0,9.2214,recipe,true
2026-01-03,stow,stow,stow,b,Grifter Citra Paradisi IPA - Pint,2.0,30.2636,33.29,0.0,lightspeed,true
2026-01-03,stow,stow,stow,f,Buffalo Wings D,2.0,29.3364,32.27,5.9528,recipe,true
2026-01-03,stow,stow,stow,f,Vegilante Vegan Burger,2.0,27.5091,30.26,0.0,lightspeed,true
2026-01-03,stow,stow,stow,f,Truffle Fries D,2.0,27.4909,30.24,0.0,lightspeed,true
2026-01-03,stow,stow,stow,b,Bacardi Blanca [House],3.0,27.4273,30.17,6.27,lightspeed,true
2026-01-03,stow,stow,stow,b,+$3 Premium Spirit,10.0,27.2727,30.0,0.0,lightspeed,true
2026-01-03,stow,stow,stow,b,Domaine Gueguen Chablis - Regular,1.0,25.8909,28.48,8.946,recipe,true
2026-01-03,stow,stow,stow,b,Peroni 0%,3.0,24.9545,27.45,5.5389,recipe,true
2026-01-03,stow,stow,stow,f,Cauliflower Burrito D,1.0,23.6364,26.0,5.485,recipe,true
2026-01-03,stow,stow,stow,f,Chicken Burrito D,1.0,23.6364,26.0,8.281,recipe,true
2026-01-03,stow,stow,stow,b,Grifter Citra Paradisi IPA - Schooner,2.0,23.6364,26.0,0.0,lightspeed,true
2026-01-03,stow,stow,stow,f,Eggplant Parmy,1.0,23.3,25.63,0.55,lightspeed,true
2026-01-03,stow,stow,stow,f,Eggplant Schnitty,1.0,23.1182,25.43,4.438,recipe,true
2026-01-03,stow,stow,stow,b,Petits Detours Rosé - Large,1.0,23.1182,25.43,5.78,recipe,true
2026-01-03,stow,stow,stow,b,Little Dragon Can,2.0,23.1091,25.42,6.9722,recipe,true
2026-01-03,stow,stow,stow,b,Archie Rose Signature Gin,2.0,22.1909,24.41,5.66,recipe,true
2026-01-03,stow,stow,stow,b,Fellr Watermelon Seltzer Tin,2.0,22.1909,24.41,6.49,lightspeed,true
2026-01-03,stow,stow,stow,b,Belvedere Vodka,2.0,22.1818,24.4,5.295,recipe,true
2026-01-03,stow,stow,stow,b,Grey Goose,2.0,22.1818,24.4,5.148,recipe,true
2026-01-03,stow,stow,stow,b,San Pellegrino 500ml,4.0,22.0,24.2,9.28,recipe,true
2026-01-03,stow,stow,stow,b,Villa Fresco Sangiovese - Regular,2.0,22.0,24.2,4.8246,recipe,true
2026-01-03,stow,stow,stow,b,Diplomatico Mantuano,2.0,21.8182,24.0,5.9006,recipe,true
2026-01-03,stow,stow,stow,f,Tuk Tuk Salad,1.0,20.3455,22.38,0.0,lightspeed,true
2026-01-03,stow,stow,stow,b,Bloody Mary,1.0,20.0,22.0,3.0415,recipe,true
2026-01-03,stow,stow,stow,b,Limoncello Spritz,1.0,19.4182,21.36,5.32,recipe,true
2026-01-03,stow,stow,stow,b,Fresh Lime Soda,7.0,19.2727,21.2,0.0,lightspeed,true
2026-01-03,stow,stow,stow,b,Monteith's Apple Cider Bottle,2.0,19.0909,21.0,6.22,recipe,true
2026-01-03,stow,stow,stow,b,Poor Tom's Strawberry Gin Tonica,1.0,19.0909,21.0,4.445,recipe,true
2026-01-03,stow,stow,stow,b,Tuckerbush Margie,1.0,19.0909,21.0,4.02,lightspeed,true
2026-01-03,stow,stow,stow,b,Velvet Revolver,1.0,19.0909,21.0,3.13,lightspeed,true
2026-01-03,stow,stow,stow,b,Boulevardier,1.0,18.4909,20.34,3.43,lightspeed,true
2026-01-03,stow,stow,stow,f,Cauliflower Tacos,1.0,18.4909,20.34,0.0,lightspeed,true
2026-01-03,stow,stow,stow,b,Heaps Normal Tin,2.0,18.3,20.13,5.3392,recipe,true
2026-01-03,stow,stow,stow,b,Amarretto Sour,1.0,18.1818,20.0,3.8267,recipe,true
2026-01-03,stow,stow,stow,b,Cosmo,1.0,18.1818,20.0,3.3581,recipe,true
2026-01-03,stow,stow,stow,b,Gin Martini,1.0,18.1818,20.0,4.0012,recipe,true
2026-01-03,stow,stow,stow,b,Mojito,1.0,18.1818,20.0,3.7401,recipe,true
2026-01-03,stow,stow,stow,b,Pornstar Martini,1.0,18.1818,20.0,3.3949,recipe,true
2026-01-03,stow,stow,stow,b,Frozen Marg,1.0,17.5818,19.34,3.7196,recipe,true
2026-01-03,stow,stow,stow,b,Trentham Estate Rosé - Large,1.0,17.5636,19.32,3.5168,recipe,true
2026-01-03,stow,stow,stow,b,Dark & Stormy,1.0,17.2727,19.0,4.0118,recipe,true
2026-01-03,stow,stow,stow,f,Tuk Tuk Salad D,1.0,17.2727,19.0,0.0,lightspeed,true
2026-01-03,stow,stow,stow,b,Stow Soda - Grapefruit,2.0,16.6364,18.3,0.1732,recipe,true
2026-01-03,stow,stow,stow,b,A. Rodda Tempranillo - Regular,1.0,16.3636,18.0,5.5699,recipe,true
2026-01-03,stow,stow,stow,b,Padrillos Malbec - Regular,1.0,16.3636,18.0,3.8666,recipe,true
2026-01-03,stow,stow,stow,b,Scout Pinot Gris - Regular,1.0,16.3636,18.0,3.96,recipe,true
2026-01-03,stow,stow,stow,b,Caffé Crema,1.0,15.7182,17.29,2.4581,recipe,true
2026-01-03,stow,stow,stow,b,Ottelia Cab Sav - Regular,1.0,15.4545,17.0,4.608,recipe,true
2026-01-03,stow,stow,stow,f,Corn Star,1.0,14.8091,16.29,2.4393,recipe,true
2026-01-03,stow,stow,stow,f,Corn Star D,1.0,14.7909,16.27,0.0,lightspeed,true
2026-01-03,stow,stow,stow,b,Dragonfly Grenache - Regular,1.0,14.7909,16.27,3.4601,recipe,true
2026-01-03,stow,stow,stow,b,Sigurd White Blend - Regular,1.0,14.7909,16.27,4.62,recipe,true
2026-01-03,stow,stow,stow,b,Sunkissed Spritz,1.0,14.7909,16.27,4.9388,recipe,true
2026-01-03,stow,stow,stow,b,Unico Zelo Terra Cotta - Regular,1.0,14.7909,16.27,4.378,recipe,true
2026-01-03,stow,stow,stow,b,Geppetto Pinot Noir - Regular,1.0,13.8818,15.27,3.512,recipe,true
2026-01-03,stow,stow,stow,b,Mother's Milk Shiraz - Regular,1.0,13.6364,15.0,3.2163,recipe,true
2026-01-03,stow,stow,stow,f,Staff Pizza $5,3.0,13.6364,15.0,0.0,lightspeed,true
2026-01-03,stow,stow,stow,b,Philter Pale - Pint,1.0,12.7273,14.0,0.0,lightspeed,true
2026-01-03,stow,stow,stow,b,Two Bays Pale Ale Can,1.0,12.7273,14.0,4.71,recipe,true
2026-01-03,stow,stow,stow,b,Seadrift Coast Non-alc G&T,1.0,12.0182,13.22,2.6518,recipe,true
2026-01-03,stow,stow,stow,b,Virgin Margy,1.0,11.8182,13.0,0.0,lightspeed,true
2026-01-03,stow,stow,stow,b,Grifter Big Sur IPA Tin,1.0,11.4545,12.6,4.0,recipe,true
2026-01-03,stow,stow,stow,b,Kraken Rum,1.0,11.1091,12.22,2.4081,recipe,true
2026-01-03,stow,stow,stow,b,Pepsi Max Glass,3.0,11.0364,12.14,3.93,recipe,true
2026-01-03,stow,stow,stow,b,Hendrick's Gin,1.0,10.9091,12.0,2.8179,recipe,true
2026-01-03,stow,stow,stow,f,Add Grilled Fish,2.0,9.2545,10.18,0.0,lightspeed,true
2026-01-03,stow,stow,stow,b,Bombay Dry [House],1.0,9.0909,10.0,2.1644,recipe,true
2026-01-03,stow,stow,stow,b,Buffalo Trace Bourbon [House],1.0,9.0909,10.0,2.3173,recipe,true
2026-01-03,stow,stow,stow,b,Rooster Rojo Blanco Tequila [House],1.0,9.0909,10.0,1.9641,recipe,true
2026-01-03,stow,stow,stow,b,Philter Pale - Schooner,1.0,8.5909,9.45,0.0,lightspeed,true
2026-01-03,stow,stow,stow,b,Pink Lemonade Glass,2.0,8.2545,9.08,1.8966,recipe,true
2026-01-03,stow,stow,stow,b,Campari,1.0,8.1818,9.0,1.8347,recipe,true
2026-01-03,stow,stow,stow,f,Swap for Sweet Potato Fries,4.0,7.3818,8.12,0.0,lightspeed,true
2026-01-03,stow,stow,stow,b,Pepsi Glass,2.0,7.3364,8.07,2.62,recipe,true
